measure,location,sex,age,cause,rei,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1997,0.146201139,0.304613332,0.034547157
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1997,0.377413879,0.846048237,0.083751265
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1998,0.139874267,0.290863542,0.032889487
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1998,0.359807169,0.807481911,0.080995462
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1999,0.134865987,0.284877064,0.032100756
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,1999,0.344307466,0.777186321,0.078386657
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2000,0.134410563,0.289029117,0.031690633
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2000,0.338404791,0.757899258,0.077378043
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2001,0.137038667,0.295547326,0.032659669
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2001,0.343062417,0.759119344,0.078574943
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2002,0.141330059,0.300560139,0.033105042
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2002,0.349896967,0.770807478,0.081783601
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2003,0.149775837,0.31468745,0.035655492
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2003,0.359563707,0.781777447,0.08377623
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2004,0.156437544,0.332234123,0.039054144
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2004,0.368677791,0.803001956,0.083853833
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2005,0.158644064,0.335266524,0.040060055
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2005,0.371604559,0.803215722,0.084519558
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2006,0.158539108,0.340664232,0.040596898
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2006,0.370089269,0.797657042,0.083733433
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2007,0.157500713,0.334448866,0.040215975
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2007,0.364440835,0.788419244,0.083040843
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2008,0.158502583,0.336287794,0.040897772
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2008,0.360933091,0.774237355,0.079548571
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2009,0.160660253,0.347063814,0.041379989
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2009,0.357656068,0.774177662,0.078490212
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2010,0.162117861,0.344978286,0.040723216
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2010,0.354817332,0.764105625,0.080083357
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2011,0.158689371,0.345953945,0.039862639
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2011,0.348000302,0.740782137,0.077811898
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2012,0.155223329,0.341536178,0.038552377
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2012,0.338491528,0.731543529,0.0755715
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2013,0.151799665,0.332063195,0.038742471
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2013,0.330923532,0.698437511,0.073552063
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2014,0.147736685,0.319445129,0.039148693
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2014,0.324499987,0.685812633,0.0723443
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2015,0.145467171,0.320641604,0.037522281
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2015,0.320202795,0.684071128,0.071567584
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2016,0.145160879,0.318903545,0.036147896
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2016,0.319142206,0.683369387,0.070899539
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2017,0.145656309,0.326903661,0.036565901
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2017,0.322067316,0.691279028,0.07280938
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2018,0.146266802,0.319172269,0.037001955
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2018,0.325470332,0.696196178,0.073182101
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2019,0.147827126,0.326017172,0.039374321
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2019,0.328227752,0.704979482,0.07430853
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2020,0.148843222,0.334514934,0.037953565
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2020,0.330929567,0.70679986,0.076803922
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,0.162024481,0.36315019,0.038745517
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Lower extremity peripheral arterial disease,Low physical activity,Rate,2021,0.361118644,0.786227794,0.08356158
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1990,21.78415926,37.09786492,8.525977081
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1990,37.97793859,61.2549481,16.44240586
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1991,22.19461292,38.34054648,8.620183302
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1991,38.31172405,62.19113201,16.02971546
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1992,22.6974115,39.137883,9.089218891
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1992,38.94990096,62.06248048,16.14777549
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1993,23.18338527,40.28893941,9.096330136
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1993,39.52934851,63.04749517,16.44105016
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1994,23.55590424,40.05804567,9.42476882
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1994,40.12490693,63.30838833,16.74908709
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1995,23.90966484,41.03233467,9.739085912
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1995,40.50710021,64.08032036,16.45730946
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1996,24.2263291,41.43725677,9.915439036
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1996,40.78749019,64.48511628,16.84237501
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1997,24.57005048,41.44589178,9.820605985
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1997,40.99008796,64.46582008,16.89775486
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1998,25.00033016,40.74988955,10.56163248
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1998,41.68967697,66.25356163,17.12377679
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1999,25.44176249,42.12504442,10.6136879
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,1999,42.33159277,66.64925727,17.52728091
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2000,26.01675515,42.95734787,10.57724716
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2000,42.878598,68.08891782,18.16047529
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2001,26.30484695,42.52535212,11.02577944
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2001,43.34452459,68.89037305,18.23914035
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2002,26.51560672,43.95895287,11.04702025
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2002,43.82468591,68.10156904,19.06942881
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2003,26.986372,44.03000522,10.9314065
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2003,44.83853405,70.01712168,19.39693004
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2004,27.29820097,44.20904206,11.29003543
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2004,45.57388413,70.48162617,19.94000924
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2005,27.03597587,43.81711482,11.06276549
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2005,45.24577402,71.30528463,19.92883638
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2006,26.06957199,42.90149404,10.83288929
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2006,43.66461328,69.54280008,19.4063151
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2007,25.83217173,42.74094044,10.60642813
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2007,42.72247254,67.87584952,18.74034598
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2008,25.9924605,42.86255166,10.7587987
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2008,42.40787311,67.59365077,18.83374685
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2009,26.42163784,44.94593151,10.95889567
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2009,42.29450018,67.3820753,18.89463602
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2010,26.7706421,44.17893385,11.43322974
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2010,42.21341679,67.26299452,18.80962483
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2011,26.81685162,44.87465954,11.25105489
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2011,41.99818079,66.14249032,18.8740618
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2012,26.90859488,44.60098992,11.3359676
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2012,41.4500947,67.71436802,18.49814532
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2013,27.12333577,45.34632436,12.03327654
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2013,41.0862771,67.32596506,18.62981782
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2014,27.27092837,45.02947488,11.9841814
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2014,40.95953668,65.55270822,18.46818935
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2015,27.49732687,46.10085972,11.97661872
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2015,40.80199429,66.43465933,18.24487789
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2016,27.96421441,46.43497298,12.06804893
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2016,41.10668522,66.91528038,18.40803037
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2017,28.64837463,47.60086037,12.02621192
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2017,41.73551737,67.90306799,18.13712866
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2018,29.24987856,49.06567595,12.60192195
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2018,42.32410092,70.25118477,18.28048982
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2019,29.70525866,49.99795946,12.47939443
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2019,42.56608329,68.79103521,18.1708719
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2020,29.86816366,51.62147406,12.42579005
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2020,42.6796337,69.2417203,18.71341521
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2021,30.22057847,51.28159933,12.28033845
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Diabetes mellitus,Low physical activity,Rate,2021,42.92383966,67.96548145,17.79679561
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,1990,5.056705636,9.308181873,0.98524336
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,1991,5.063880241,9.308664437,0.994650401
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,1992,5.091435285,9.383058234,1.064661166
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,1993,5.093437023,9.198204587,1.03777525
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,1994,5.129292817,9.3320068,1.031672831
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,1995,5.142454778,9.23694633,1.02798291
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,1996,5.142745802,9.301486574,1.031037281
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,1997,5.120433576,9.169430453,1.032219893
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,1998,5.135822795,9.133658974,1.039497054
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,1999,5.186188844,9.277127506,1.045698253
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2000,5.193050594,9.372582008,1.085881238
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2001,5.14990236,9.228562605,1.064509339
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2002,5.066876521,9.119258501,1.083892635
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2003,5.038788187,8.967387583,1.035979087
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2004,5.036359313,8.776776031,1.020206366
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2005,5.020525893,8.909637223,1.038710002
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2006,4.940849234,8.948334344,1.0373612
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2007,4.907783724,8.861256509,1.000449516
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2008,4.877023921,8.637157746,0.976313836
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2009,4.842098049,8.453140416,0.957228874
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2010,4.872773691,8.644264478,0.966355586
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2011,4.862769808,8.958475238,0.985404134
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2012,4.760834821,8.753487946,0.917006651
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2013,4.656994337,8.219218639,0.953311387
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2014,4.600120111,8.53137129,0.86300158
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2015,4.580874881,8.063553334,0.878596252
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2016,4.631617193,8.25642478,0.915569193
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2017,4.753639973,8.510772226,0.903677317
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2018,4.847647189,8.963455883,0.959312349
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2019,4.986741498,9.26239639,0.93550921
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2020,5.068682219,8.981540406,0.91274886
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Breast cancer,Low physical activity,Rate,2021,5.116453588,9.649902151,0.921309464
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1990,14.97856731,23.75194725,8.352508884
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1990,19.37894462,29.15135163,10.9981111
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1991,14.89878423,23.68859834,8.30427336
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1991,19.17171592,28.66658614,11.16020323
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1992,14.79832291,22.91201808,8.502440637
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1992,19.02727748,28.84245047,10.83241326
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1993,14.7136341,22.57264964,8.188284001
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1993,18.83054898,27.97581225,10.79476026
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1994,14.52800138,21.99475382,8.085444603
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1994,18.63910224,27.70634911,11.10619924
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1995,14.47723562,23.0775721,8.09397261
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1995,18.38299817,26.47273594,10.70008909
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1996,14.35191346,22.25148419,7.925666101
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1996,18.0373338,27.06361598,10.98845815
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1997,14.21738872,21.90167184,7.63674293
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1997,17.66498431,25.655263,10.68011896
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1998,14.15366892,22.21310309,7.692655667
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1998,17.52141459,25.51364911,10.38799596
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1999,14.115297,22.20665141,7.868212699
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,1999,17.44429705,25.35478108,10.44173858
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2000,14.40204661,22.55936375,7.811741505
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2000,17.31578678,25.74101662,10.16271548
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2001,14.49372422,22.22121707,7.707462191
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2001,17.11644973,24.51621998,9.999917593
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2002,14.49583429,22.19936889,7.543808451
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2002,16.7425008,24.24823949,10.25914437
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2003,14.90000242,22.69554182,7.728243891
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2003,16.67747099,24.34639605,9.9614429
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2004,15.24351522,23.01863824,7.650301904
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2004,16.70584604,24.06217203,10.20643646
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2005,15.14916551,22.79058176,7.910445304
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2005,16.46067652,23.34607562,10.05955195
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2006,14.39585435,21.32293933,7.700047266
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2006,15.71600144,22.63112561,9.51406577
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2007,14.32275912,21.60696249,7.409997931
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2007,15.27221201,22.88958054,9.132456695
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2008,14.55521594,22.12654117,7.682068898
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2008,15.14567978,21.39772585,9.21520524
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2009,14.95757256,23.0116997,8.014548109
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2009,15.04146558,21.36101607,9.113543443
DALYs (Disability-Adjusted Life Years),China,Male,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2010,15.34260524,23.88311308,8.039591804
DALYs (Disability-Adjusted Life Years),China,Female,Age-standardized,Colon and rectum cancer,Low physical activity,Rate,2010,14.98064922,21.49081287,9.090393625
